Type;Date;Rate;Buy;Rent;BuyAmount;RentAmount;
Houses;2016-07-02;18,584;2.240,327;10,046;672;11
Houses;2016-07-03;18,784;2.248,776;9,976;669;12
Houses;2016-07-04;18,669;2.235,005;9,976;652;12
Houses;2016-07-05;18,692;2.237,721;9,976;652;12
Houses;2016-07-06;18,858;2.241,479;9,905;654;13
Houses;2016-07-07;18,47;2.238,701;10,101;652;14
Houses;2016-07-08;18,454;2.236,751;10,101;658;14
Houses;2016-07-09;18,493;2.227,291;10,037;661;15
Houses;2016-07-10;18,493;2.227,291;10,037;661;15
Houses;2016-07-11;18,563;2.235,749;10,037;669;15
Houses;2016-07-12;19,812;2.232,013;9,388;676;16
Houses;2016-07-13;20,097;2.240,049;9,288;680;17
Houses;2016-07-14;20,307;2.235,678;9,175;686;15
Houses;2016-07-15;20,312;2.235,795;9,173;701;13
Houses;2016-07-16;20,291;2.233,436;9,173;705;13
Houses;2016-07-17;20,352;2.240,201;9,173;699;13
Houses;2016-07-18;20,441;2.249,959;9,173;711;13
Houses;2016-07-19;20,662;2.251,315;9,08;700;14
Houses;2016-07-20;20,956;2.247,913;8,939;696;14
Houses;2016-07-21;20,934;2.245,557;8,939;701;14
Houses;2016-07-22;20,899;2.241,77;8,939;699;14
Houses;2016-07-23;20,896;2.241,425;8,939;695;14
Houses;2016-07-24;21,08;2.249,245;8,892;686;15
Houses;2016-07-25;20,902;2.230,255;8,892;682;15
Houses;2016-07-26;20,722;2.230,078;8,968;681;15
Houses;2016-07-27;20,69;2.226,629;8,968;685;15
Houses;2016-07-28;20,698;2.227,469;8,968;683;15
Houses;2016-07-29;20,564;2.227,573;9,027;680;14
Houses;2016-07-30;20,558;2.226,928;9,027;683;14
Houses;2016-07-31;20,558;2.226,928;9,027;683;14
Houses;2016-08-01;20,559;2.227,019;9,027;688;14
Houses;2016-08-02;20,554;2.226,515;9,027;697;14
Houses;2016-08-03;20,597;2.231,146;9,027;696;14
Houses;2016-08-04;20,731;2.230,253;8,965;696;15
Houses;2016-08-05;20,666;2.226,226;8,977;700;15
Houses;2016-08-06;20,69;2.228,831;8,977;704;15
Houses;2016-08-07;20,672;2.226,847;8,977;705;15
Houses;2016-08-08;20,665;2.236,486;9,019;705;16
Houses;2016-08-09;20,898;2.261,789;9,019;525;16
Houses;2016-08-10;21,609;2.260,551;8,718;528;15
Houses;2016-08-11;21,659;2.265,751;8,718;525;15
Houses;2016-08-12;21,891;2.270,407;8,643;529;15
Houses;2016-08-13;21,958;2.277,407;8,643;526;15
Houses;2016-08-14;21,966;2.278,151;8,643;525;15
Houses;2016-08-15;22,636;2.316,741;8,529;453;13
Houses;2016-08-16;22,619;2.314,963;8,529;454;13
Houses;2016-08-17;22,633;2.316,465;8,529;458;13
Houses;2016-08-18;22,626;2.315,734;8,529;459;13
Houses;2016-08-19;22,59;2.312,052;8,529;461;13
Houses;2016-08-20;22,594;2.312,444;8,529;462;13
Houses;2016-08-21;22,594;2.312,444;8,529;462;13
Houses;2016-08-22;22,668;2.309,176;8,489;466;15
Houses;2016-08-23;22,669;2.309,268;8,489;468;15
Houses;2016-08-24;22,7;2.312,395;8,489;469;15
Houses;2016-08-25;22,601;2.302,348;8,489;470;15
Houses;2016-08-26;22,324;2.274,161;8,489;442;15
Houses;2016-08-27;22,36;2.271,254;8,465;447;16
Houses;2016-08-28;22,369;2.272,11;8,465;445;16
Houses;2016-08-29;22,381;2.273,347;8,465;436;16
Houses;2016-08-30;22,429;2.289,832;8,508;421;15
Houses;2016-08-31;22,444;2.291,411;8,508;416;15
Houses;2016-09-01;22,475;2.294,52;8,508;410;15
Houses;2016-09-02;22,454;2.292,416;8,508;409;15
Houses;2016-09-03;22,446;2.291,546;8,508;408;15
Houses;2016-09-04;22,481;2.295,14;8,508;406;15
Houses;2016-09-05;22,74;2.298,17;8,422;403;14
Houses;2016-09-06;22,733;2.297,511;8,422;399;14
Houses;2016-09-07;22,146;2.277,744;8,571;444;15
Houses;2016-09-08;22,106;2.273,551;8,571;450;15
Houses;2016-09-09;22,575;2.306,235;8,513;464;16
Houses;2016-09-10;22,575;2.306,235;8,513;464;16
Houses;2016-09-11;22,521;2.305,265;8,53;465;15
Houses;2016-09-12;23,328;2.294,224;8,195;467;13
Houses;2016-09-13;23,375;2.298,783;8,195;473;13
Houses;2016-09-14;23,345;2.295,867;8,195;479;13
Houses;2016-09-15;23,308;2.297,115;8,213;478;12
Houses;2016-09-16;23,281;2.294,489;8,213;473;12
Houses;2016-09-17;23,274;2.293,742;8,213;477;12
Houses;2016-09-18;23,208;2.287,304;8,213;483;12
Houses;2016-09-19;23,829;2.291,133;8,013;480;11
Houses;2016-09-20;24,357;2.279,753;7,8;475;12
Houses;2016-09-21;24,308;2.275,129;7,8;470;12
Houses;2016-09-22;24,492;2.285,967;7,778;466;11
Houses;2016-09-23;24,08;2.275,945;7,876;466;13
Houses;2016-09-24;24,075;2.275,473;7,876;472;13
Houses;2016-09-25;24,075;2.275,473;7,876;472;13
Houses;2016-09-26;23,648;2.283,647;8,047;472;15
Houses;2016-09-27;23,682;2.286,956;8,047;477;15
Houses;2016-09-28;23,615;2.280,447;8,047;466;15
Houses;2016-09-29;23,251;2.270,568;8,138;462;16
Houses;2016-09-30;23,228;2.268,655;8,139;471;17
Houses;2016-10-01;23,238;2.269,639;8,139;470;17
Houses;2016-10-02;22,887;2.257,903;8,221;472;16
Houses;2016-10-03;23,136;2.254,412;8,12;490;15
Houses;2016-10-04;22,901;2.231,451;8,12;496;15
Houses;2016-10-05;22,677;2.234,731;8,212;498;14
Houses;2016-10-06;22,639;2.235,669;8,229;506;15
Houses;2016-10-07;22,661;2.237,833;8,229;501;15
Houses;2016-10-08;22,617;2.233,483;8,229;506;15
Houses;2016-10-09;22,401;2.234,412;8,312;504;16
Houses;2016-10-10;22,423;2.236,639;8,312;502;16
Houses;2016-10-11;22,404;2.234,754;8,312;500;16
Houses;2016-10-12;22,467;2.237,476;8,299;504;17
Houses;2016-10-13;22,5;2.240,818;8,299;510;17
Houses;2016-10-14;22,617;2.252,456;8,299;521;17
Houses;2016-10-15;22,617;2.252,456;8,299;521;17
Houses;2016-10-16;22,458;2.244,61;8,329;527;19
Houses;2016-10-17;22,502;2.248,951;8,329;524;19
Houses;2016-10-18;22,587;2.257,455;8,329;533;19
Houses;2016-10-19;22,522;2.248,85;8,321;537;18
Houses;2016-10-20;22,553;2.251,959;8,321;534;18
Houses;2016-10-21;22,661;2.243,277;8,249;527;17
Houses;2016-10-22;22,67;2.244,202;8,249;528;17
Houses;2016-10-23;22,652;2.244,989;8,259;526;16
Houses;2016-10-24;22,467;2.240,978;8,312;525;19
Houses;2016-10-25;22,683;2.243,447;8,242;522;18
Houses;2016-10-26;22,873;2.245,138;8,18;527;17
Houses;2016-10-27;22,861;2.243,873;8,18;527;17
Houses;2016-10-28;22,881;2.245,904;8,18;522;17
Houses;2016-10-29;22,883;2.246,071;8,18;522;17
Houses;2016-10-30;22,873;2.245,093;8,18;525;17
Houses;2016-10-31;22,914;2.249,137;8,18;520;17
Houses;2016-11-01;23,131;2.257,048;8,131;517;15
Houses;2016-11-02;23,189;2.262,75;8,131;512;15
Houses;2016-11-03;23,173;2.261,184;8,131;518;15
Houses;2016-11-04;23,252;2.268,848;8,131;516;15
Houses;2016-11-05;23,214;2.265,113;8,131;526;15
Houses;2016-11-06;23,217;2.265,452;8,131;524;15
Houses;2016-11-07;23,218;2.265,545;8,131;519;15
Houses;2016-11-08;22,988;2.266,258;8,216;522;16
Houses;2016-11-09;22,741;2.241,945;8,216;504;16
Houses;2016-11-10;22,993;2.243,717;8,132;504;17
Houses;2016-11-11;24,09;2.248,577;7,778;502;16
Houses;2016-11-12;24,011;2.241,207;7,778;509;16
Houses;2016-11-13;24,005;2.240,632;7,778;509;16
Houses;2016-11-14;24,186;2.240,747;7,721;509;17
Houses;2016-11-15;24,103;2.242,708;7,754;508;18
Houses;2016-11-16;24,24;2.255,467;7,754;476;18
Houses;2016-11-17;24,34;2.264,759;7,754;471;18
Houses;2016-11-18;24,351;2.265,79;7,754;466;18
Houses;2016-11-19;24,362;2.266,759;7,754;468;18
Houses;2016-11-20;23,593;2.238,503;7,907;410;19
Houses;2016-11-21;23,797;2.241,369;7,849;412;20
Houses;2016-11-22;23,513;2.241,876;7,946;413;20
Houses;2016-11-23;23,857;2.274,702;7,946;414;20
Houses;2016-11-24;23,914;2.280,12;7,946;416;20
Houses;2016-11-25;23,863;2.275,314;7,946;418;20
Houses;2016-11-26;23,895;2.278,342;7,946;417;20
Houses;2016-11-27;23,874;2.276,374;7,946;420;20
Houses;2016-11-28;23,914;2.280,174;7,946;418;20
Houses;2016-11-29;23,889;2.277,76;7,946;421;20
Houses;2016-11-30;23,836;2.272,76;7,946;423;20
Houses;2016-12-01;23,775;2.276,455;7,979;419;22
Houses;2016-12-02;23,839;2.282,676;7,979;415;22
Houses;2016-12-03;23,923;2.283,599;7,955;418;21
Houses;2016-12-04;23,814;2.283,599;7,991;418;22
Houses;2016-12-05;23,914;2.293,181;7,991;413;22
Houses;2016-12-06;24,499;2.303,894;7,837;416;21
Houses;2016-12-07;24,518;2.308,843;7,847;422;22
Houses;2016-12-08;24,181;2.277,088;7,847;402;22
Houses;2016-12-09;24,191;2.278,086;7,847;401;22
Houses;2016-12-10;24,191;2.278,086;7,847;401;22
Houses;2016-12-11;24,208;2.279,696;7,847;400;22
Houses;2016-12-12;24,129;2.277,408;7,865;402;23
Houses;2016-12-13;24,195;2.277,754;7,845;405;22
Houses;2016-12-14;24,247;2.282,657;7,845;408;22
Houses;2016-12-15;24,224;2.280,495;7,845;406;22
Houses;2016-12-16;24,36;2.289,266;7,831;407;23
Houses;2016-12-17;24,279;2.281,696;7,831;407;23
Houses;2016-12-18;23,153;2.275,53;8,19;408;23
Houses;2016-12-19;23,346;2.291,091;8,178;399;22
Houses;2016-12-20;23,046;2.277,836;8,236;399;21
Houses;2016-12-21;22,539;2.285,993;8,452;395;20
Houses;2016-12-22;23,597;2.312,023;8,165;412;21
Houses;2016-12-23;23,551;2.307,506;8,165;418;21
Houses;2016-12-24;23,501;2.302,648;8,165;420;21
Houses;2016-12-25;23,501;2.302,648;8,165;420;21
Houses;2016-12-26;23,747;2.326,714;8,165;395;21
Houses;2016-12-27;23,336;2.323,275;8,296;386;21
Houses;2016-12-28;24,585;2.323,007;7,874;384;20
Houses;2016-12-29;25,062;2.325,543;7,733;383;20
Houses;2016-12-30;25,1;2.329,099;7,733;381;20
Houses;2016-12-31;25,071;2.326,346;7,733;383;20
Houses;2017-01-01;25,061;2.325,428;7,733;384;20
Houses;2017-01-02;25,08;2.327,244;7,733;382;20
Houses;2017-01-03;24,989;2.318,787;7,733;377;20
Houses;2017-01-04;24,996;2.319,363;7,733;377;20
Houses;2017-01-05;24,71;2.310,324;7,791;372;19
Houses;2017-01-06;24,714;2.310,676;7,791;375;19
Houses;2017-01-07;24,847;2.313,035;7,758;373;18
Houses;2017-01-08;24,576;2.314,178;7,847;373;19
Houses;2017-01-09;24,191;2.316,298;7,979;369;18
Houses;2017-01-10;24,171;2.314,426;7,979;373;18
Houses;2017-01-11;23,967;2.294,834;7,979;353;18
Houses;2017-01-12;24,15;2.299,368;7,934;350;14
Houses;2017-01-13;23,254;2.301,426;8,248;349;15
Houses;2017-01-14;23,301;2.301,29;8,23;349;15
Houses;2017-01-15;23,276;2.298,828;8,23;346;15
Houses;2017-01-16;24,086;2.305,627;7,977;346;15
Houses;2017-01-17;23,866;2.284,605;7,977;343;15
Houses;2017-01-18;23,826;2.278,265;7,968;348;14
Houses;2017-01-19;23,914;2.286,65;7,968;347;14
Houses;2017-01-20;23,982;2.293,212;7,968;346;14
Houses;2017-01-21;23,956;2.290,668;7,968;348;14
Houses;2017-01-22;23,915;2.286,826;7,968;346;14
Houses;2017-01-23;24;2.294,908;7,968;349;14
Houses;2017-01-24;24,444;2.304,63;7,857;346;13
Houses;2017-01-25;24,476;2.307,643;7,857;347;13
Houses;2017-01-26;24,886;2.331,662;7,808;370;12
Houses;2017-01-27;24,825;2.326,002;7,808;368;12
Houses;2017-01-28;24,939;2.321,332;7,757;374;13
Houses;2017-01-29;24,974;2.324,594;7,757;372;13
Houses;2017-01-30;25,061;2.331,48;7,753;368;14
Houses;2017-01-31;24,093;2.345,763;8,114;370;15
Houses;2017-02-01;24,168;2.353,06;8,114;369;15
Houses;2017-02-02;23,864;2.347,58;8,198;369;16
Houses;2017-02-03;23,986;2.340,188;8,13;363;17
Houses;2017-02-04;23,992;2.340,687;8,13;363;17
Houses;2017-02-05;23,867;2.338,215;8,164;364;16
Houses;2017-02-06;23,751;2.338,106;8,204;366;17
Houses;2017-02-07;23,765;2.339,479;8,204;365;17
Houses;2017-02-08;22,609;2.337,445;8,615;371;16
Houses;2017-02-09;22,602;2.336,728;8,615;374;16
Houses;2017-02-10;22,55;2.327,438;8,601;368;18
Houses;2017-02-11;22,414;2.327,386;8,653;367;19
Houses;2017-02-12;22,462;2.332,327;8,653;367;19
Houses;2017-02-13;22,467;2.332,898;8,653;365;19
Houses;2017-02-14;22,643;2.351,188;8,653;358;19
Houses;2017-02-15;22,431;2.349,374;8,728;358;17
Houses;2017-02-16;22,354;2.339,855;8,723;357;16
Houses;2017-02-17;22,387;2.343,778;8,725;354;15
Houses;2017-02-18;22,423;2.347,521;8,725;357;15
Houses;2017-02-19;22,416;2.346,814;8,725;357;15
Houses;2017-02-20;22,354;2.340,341;8,725;352;15
Houses;2017-02-21;22,192;2.321,627;8,718;346;16
Houses;2017-02-22;21,949;2.324,345;8,825;348;16
Houses;2017-02-23;22,2;2.337,903;8,776;349;17
Houses;2017-02-24;22,34;2.352,665;8,776;341;17
Houses;2017-02-25;22,404;2.350,401;8,742;351;18
Houses;2017-02-26;22,348;2.353,445;8,776;353;17
Houses;2017-02-27;22,41;2.348,222;8,732;349;18
Houses;2017-02-28;22,434;2.350,69;8,732;351;18
Houses;2017-03-01;22,136;2.319,421;8,732;358;18
Houses;2017-03-02;22;2.317,224;8,777;360;18
Houses;2017-03-03;22,088;2.326,52;8,777;343;18
Houses;2017-03-04;22,039;2.321,362;8,777;347;18
Houses;2017-03-05;22,114;2.329,291;8,777;345;18
Houses;2017-03-06;21,952;2.331,975;8,853;342;18
Houses;2017-03-07;22,113;2.338,84;8,814;341;19
Houses;2017-03-08;22,589;2.347,373;8,66;343;20
Houses;2017-03-09;22,402;2.342,422;8,714;342;22
Houses;2017-03-10;22,309;2.345,146;8,76;342;21
Houses;2017-03-11;22,225;2.336,27;8,76;354;21
Houses;2017-03-12;22,322;2.332,727;8,709;350;19
Houses;2017-03-13;21,962;2.333,101;8,853;353;18
Houses;2017-03-14;21,98;2.334,977;8,853;351;18
Houses;2017-03-15;22,102;2.335,57;8,806;348;17
Houses;2017-03-16;22,116;2.337,081;8,806;347;17
Houses;2017-03-17;22,054;2.330,511;8,806;350;17
Houses;2017-03-18;21,637;2.328,208;8,967;355;17
Houses;2017-03-19;21,594;2.323,508;8,967;357;17
Houses;2017-03-20;21,626;2.326,986;8,967;354;17
Houses;2017-03-21;21,735;2.338,745;8,967;355;17
Houses;2017-03-22;21,67;2.331,784;8,967;349;17
Houses;2017-03-23;21,851;2.353,726;8,976;331;16
Houses;2017-03-24;21,697;2.337,086;8,976;338;16
Houses;2017-03-25;21,71;2.338,521;8,976;341;16
Houses;2017-03-26;21,735;2.341,176;8,976;341;16
Houses;2017-03-27;21,747;2.342,5;8,976;328;16
Houses;2017-03-28;21,731;2.337,55;8,964;331;17
Houses;2017-03-29;21,739;2.338,433;8,964;334;17
Houses;2017-03-30;21,857;2.336,541;8,908;336;17
Houses;2017-03-31;21,816;2.332,161;8,908;340;17
Houses;2017-04-01;21,701;2.319,825;8,908;343;17
Houses;2017-04-02;21,689;2.318,601;8,908;344;17
Houses;2017-04-03;21,632;2.312,428;8,908;343;17
Houses;2017-04-04;21,605;2.309,56;8,908;346;17
Houses;2017-04-05;21,422;2.300,636;8,95;352;16
Houses;2017-04-06;21,44;2.298,829;8,935;355;17
Houses;2017-04-07;21,423;2.296,996;8,935;364;17
Houses;2017-04-08;21,444;2.299,323;8,935;365;17
Houses;2017-04-09;21,476;2.302,725;8,935;363;17
Houses;2017-04-10;21,558;2.302,746;8,901;367;16
Houses;2017-04-11;21,585;2.305,602;8,901;367;16
Houses;2017-04-12;21,689;2.312,672;8,886;364;15
Houses;2017-04-13;21,512;2.315,833;8,971;362;15
Houses;2017-04-14;21,53;2.317,701;8,971;365;15
Houses;2017-04-15;21,511;2.315,739;8,971;368;15
Houses;2017-04-16;21,612;2.315,739;8,929;368;16
Houses;2017-04-17;21,713;2.326,589;8,929;362;16
Houses;2017-04-18;21,807;2.336,669;8,929;363;16
Houses;2017-04-19;21,823;2.338,392;8,929;359;16
Houses;2017-04-20;21,892;2.347,422;8,936;354;15
Houses;2017-04-21;21,948;2.353,412;8,936;352;15
Houses;2017-04-22;21,997;2.347,073;8,892;355;16
Houses;2017-04-23;23,067;2.356,764;8,514;355;17
Houses;2017-04-24;23,06;2.356,025;8,514;357;17
Houses;2017-04-25;22,889;2.355,495;8,576;357;18
Houses;2017-04-26;22,518;2.348,902;8,693;358;18
Houses;2017-04-27;22,409;2.351,329;8,744;355;20
Houses;2017-04-28;21,95;2.289,662;8,693;312;18
Houses;2017-04-29;21,977;2.292,42;8,693;311;18
Houses;2017-04-30;22,011;2.295,969;8,693;308;18
Houses;2017-05-01;21,888;2.294,393;8,735;306;20
Houses;2017-05-02;21,703;2.281,486;8,76;302;19
Houses;2017-05-03;21,777;2.291,083;8,767;302;18
Houses;2017-05-04;21,688;2.282,618;8,771;303;17
Houses;2017-05-05;21,629;2.276,343;8,771;303;17
Houses;2017-05-06;21,452;2.257,806;8,771;293;17
Houses;2017-05-07;21,482;2.260,964;8,771;291;17
Houses;2017-05-08;21,16;2.227,078;8,771;298;17
Houses;2017-05-09;21,157;2.224,17;8,761;297;18
Houses;2017-05-10;21,37;2.229,361;8,694;300;17
Houses;2017-05-11;21,111;2.225,514;8,785;306;16
Houses;2017-05-12;21,358;2.228,106;8,694;308;16
Houses;2017-05-13;21,339;2.226,102;8,694;308;16
Houses;2017-05-14;21,115;2.222,895;8,773;309;15
Houses;2017-05-15;20,938;2.215,087;8,816;300;14
Houses;2017-05-16;21,78;2.221,087;8,498;296;13
Houses;2017-05-17;21,833;2.226,464;8,498;293;13
Houses;2017-05-18;21,844;2.227,577;8,498;290;13
Houses;2017-05-19;22,049;2.248,536;8,498;291;13
Houses;2017-05-20;22,083;2.252,033;8,498;290;13
Houses;2017-05-21;22,025;2.246,038;8,498;293;13
Houses;2017-05-22;22,132;2.242,247;8,443;286;12
Houses;2017-05-23;22,141;2.251,669;8,475;291;14
Houses;2017-05-24;22,331;2.254,719;8,414;289;13
Houses;2017-05-25;21,886;2.240,762;8,532;292;13
Houses;2017-05-26;21,849;2.237,04;8,532;292;13
Houses;2017-05-27;21,643;2.235,481;8,608;294;14
Houses;2017-05-28;21,728;2.244,322;8,608;292;14
Houses;2017-05-29;21,67;2.250,109;8,653;290;12
Houses;2017-05-30;21,538;2.244,113;8,683;290;12
Houses;2017-05-31;21,34;2.243,119;8,76;293;11
Houses;2017-06-01;21,351;2.244,271;8,76;297;11
Houses;2017-06-02;21,472;2.257,054;8,76;300;11
Houses;2017-06-03;21,658;2.276,613;8,76;305;11
Houses;2017-06-04;21,684;2.279,322;8,76;304;11
Houses;2017-06-05;23,056;2.307,797;8,341;283;9
Houses;2017-06-06;23,065;2.308,682;8,341;286;9
Houses;2017-06-07;23,037;2.305,909;8,341;291;9
