Type;Date;Rate;Buy;Rent;BuyAmount;RentAmount;
Houses;2017-06-08;23,511;2.310,847;8,191;296;10
Flats;2016-07-02;18,657;1.619,197;7,232;381;705
Flats;2016-07-03;18,652;1.619,069;7,234;381;711
Flats;2016-07-04;18,367;1.598,556;7,253;376;710
Flats;2016-07-05;18,235;1.595,169;7,29;377;733
Flats;2016-07-06;18,399;1.604,527;7,267;376;743
Flats;2016-07-07;21,521;1.880,906;7,283;478;755
Flats;2016-07-08;21,301;1.865,34;7,298;482;757
Flats;2016-07-09;21,344;1.868,033;7,293;481;756
Flats;2016-07-10;21,321;1.867,392;7,299;481;761
Flats;2016-07-11;21,28;1.865,566;7,306;479;740
Flats;2016-07-12;21,23;1.859,098;7,297;484;762
Flats;2016-07-13;21,32;1.860,376;7,272;482;781
Flats;2016-07-14;21,324;1.860,51;7,271;485;784
Flats;2016-07-15;21,074;1.834,629;7,255;499;793
Flats;2016-07-16;21,024;1.834,09;7,27;498;801
Flats;2016-07-17;21,148;1.845,343;7,271;490;796
Flats;2016-07-18;21,245;1.863,347;7,309;492;782
Flats;2016-07-19;21,421;1.876,226;7,299;483;767
Flats;2016-07-20;21,4;1.872,112;7,29;482;777
Flats;2016-07-21;21,202;1.865,13;7,331;484;800
Flats;2016-07-22;20,782;1.826,706;7,325;475;803
Flats;2016-07-23;20,758;1.827,981;7,339;474;813
Flats;2016-07-24;20,705;1.823,89;7,341;470;804
Flats;2016-07-25;20,606;1.813,843;7,335;479;807
Flats;2016-07-26;20,581;1.814,477;7,347;473;825
Flats;2016-07-27;20,554;1.806,889;7,326;474;840
Flats;2016-07-28;20,788;1.814,91;7,275;476;829
Flats;2016-07-29;20,791;1.816,74;7,282;473;813
Flats;2016-07-30;20,74;1.812,793;7,284;475;819
Flats;2016-07-31;20,773;1.814,527;7,279;477;822
Flats;2016-08-01;20,798;1.809,14;7,249;474;826
Flats;2016-08-02;20,881;1.806,551;7,21;476;861
Flats;2016-08-03;20,897;1.810,363;7,219;472;854
Flats;2016-08-04;20,907;1.809,902;7,214;474;864
Flats;2016-08-05;20,753;1.796,886;7,215;477;866
Flats;2016-08-06;20,726;1.790,1;7,197;483;868
Flats;2016-08-07;20,75;1.790,438;7,19;480;865
Flats;2016-08-08;20,943;1.808,895;7,198;480;853
Flats;2016-08-09;20,956;1.807,24;7,187;479;854
Flats;2016-08-10;20,811;1.791,217;7,173;480;866
Flats;2016-08-11;20,569;1.778,604;7,206;480;837
Flats;2016-08-12;20,458;1.768,315;7,203;493;845
Flats;2016-08-13;20,483;1.772,584;7,212;495;837
Flats;2016-08-14;20,5;1.773,932;7,211;497;838
Flats;2016-08-15;20,06;1.751,741;7,277;448;732
Flats;2016-08-16;20,059;1.751,741;7,278;448;739
Flats;2016-08-17;20,04;1.748,282;7,27;454;763
Flats;2016-08-18;20,105;1.752,108;7,262;457;769
Flats;2016-08-19;20,2;1.762,171;7,27;468;785
Flats;2016-08-20;20,168;1.758,433;7,266;472;797
Flats;2016-08-21;20,181;1.758,433;7,261;472;803
Flats;2016-08-22;19,955;1.738,54;7,26;486;817
Flats;2016-08-23;19,898;1.732,744;7,257;490;823
Flats;2016-08-24;19,965;1.741,084;7,267;497;837
Flats;2016-08-25;20,088;1.745,146;7,239;501;847
Flats;2016-08-26;20,202;1.746,993;7,206;497;866
Flats;2016-08-27;20,186;1.743,82;7,199;501;878
Flats;2016-08-28;20,149;1.740,997;7,201;500;877
Flats;2016-08-29;20,062;1.732,769;7,198;494;863
Flats;2016-08-30;20,274;1.753,309;7,207;480;845
Flats;2016-08-31;20,159;1.742,988;7,205;474;831
Flats;2016-09-01;20,069;1.744,985;7,246;468;774
Flats;2016-09-02;20,05;1.743,015;7,245;455;763
Flats;2016-09-03;20,049;1.744,554;7,251;454;756
Flats;2016-09-04;20,067;1.747,505;7,257;452;743
Flats;2016-09-05;19,935;1.736,233;7,258;448;738
Flats;2016-09-06;19,988;1.739,624;7,253;444;718
Flats;2016-09-07;20,266;1.750,945;7,2;512;832
Flats;2016-09-08;20,189;1.747,316;7,212;513;841
Flats;2016-09-09;20,146;1.746,601;7,225;506;835
Flats;2016-09-10;20,132;1.745,177;7,224;507;841
Flats;2016-09-11;20,151;1.747,619;7,227;508;844
Flats;2016-09-12;20,123;1.742,76;7,217;502;842
Flats;2016-09-13;20,021;1.733,384;7,215;506;849
Flats;2016-09-14;20,037;1.733,961;7,211;510;867
Flats;2016-09-15;19,987;1.730,533;7,215;507;864
Flats;2016-09-16;19,798;1.714,208;7,215;510;842
Flats;2016-09-17;19,762;1.713,716;7,227;511;849
Flats;2016-09-18;19,547;1.700,492;7,249;518;835
Flats;2016-09-19;19,695;1.714,847;7,256;511;835
Flats;2016-09-20;19,695;1.715,764;7,26;508;837
Flats;2016-09-21;19,555;1.711,67;7,294;509;836
Flats;2016-09-22;19,542;1.715,255;7,314;505;820
Flats;2016-09-23;19,487;1.705,694;7,294;516;829
Flats;2016-09-24;19,494;1.707,341;7,299;515;828
Flats;2016-09-25;19,51;1.709,097;7,3;514;833
Flats;2016-09-26;19,538;1.710,896;7,297;515;840
Flats;2016-09-27;19,322;1.685,733;7,27;511;866
Flats;2016-09-28;19,218;1.677,462;7,274;504;858
Flats;2016-09-29;18,934;1.650,245;7,263;484;860
Flats;2016-09-30;18,816;1.648,339;7,3;494;880
Flats;2016-10-01;18,818;1.648,339;7,3;494;877
Flats;2016-10-02;18,806;1.644,847;7,289;498;878
Flats;2016-10-03;18,94;1.654,387;7,279;503;885
Flats;2016-10-04;18,753;1.637,994;7,279;507;880
Flats;2016-10-05;18,818;1.642,49;7,274;503;890
Flats;2016-10-06;18,863;1.640,59;7,248;504;888
Flats;2016-10-07;18,938;1.646,851;7,247;497;887
Flats;2016-10-08;18,935;1.647,638;7,251;496;897
Flats;2016-10-09;18,972;1.649,198;7,244;495;892
Flats;2016-10-10;18,934;1.648,193;7,254;490;870
Flats;2016-10-11;18,838;1.642,597;7,266;494;874
Flats;2016-10-12;19,01;1.657,049;7,264;485;883
Flats;2016-10-13;19,441;1.693,358;7,258;507;868
Flats;2016-10-14;19,276;1.682,948;7,275;516;868
Flats;2016-10-15;19,253;1.681,805;7,28;517;870
Flats;2016-10-16;19,305;1.685,128;7,274;516;871
Flats;2016-10-17;19,176;1.674,599;7,277;519;866
Flats;2016-10-18;19,161;1.672,146;7,272;523;868
Flats;2016-10-19;18,947;1.645,184;7,236;521;853
Flats;2016-10-20;18,827;1.642,839;7,272;521;855
Flats;2016-10-21;18,943;1.649,875;7,258;512;851
Flats;2016-10-22;18,943;1.648,625;7,252;512;852
Flats;2016-10-23;18,992;1.650,494;7,242;510;847
Flats;2016-10-24;18,941;1.644,142;7,234;510;852
Flats;2016-10-25;18,853;1.637,8;7,239;506;850
Flats;2016-10-26;18,792;1.634,634;7,249;515;858
Flats;2016-10-27;18,814;1.633,163;7,234;517;866
Flats;2016-10-28;19,012;1.648,994;7,228;497;866
Flats;2016-10-29;18,994;1.647,457;7,228;497;868
Flats;2016-10-30;19,016;1.647,818;7,221;500;872
Flats;2016-10-31;19,014;1.649,133;7,228;495;858
Flats;2016-11-01;18,966;1.647,288;7,238;495;845
Flats;2016-11-02;18,231;1.591,967;7,277;477;839
Flats;2016-11-03;18,211;1.585,825;7,257;472;845
Flats;2016-11-04;18,267;1.586,946;7,239;474;856
Flats;2016-11-05;18,19;1.580,514;7,241;483;857
Flats;2016-11-06;18,176;1.579,863;7,243;482;855
Flats;2016-11-07;18,227;1.585,281;7,248;474;845
Flats;2016-11-08;18,225;1.584,324;7,244;474;845
Flats;2016-11-09;18,125;1.580,23;7,266;474;842
Flats;2016-11-10;18,029;1.577,446;7,291;473;845
Flats;2016-11-11;17,96;1.575,469;7,31;476;835
Flats;2016-11-12;17,978;1.572,94;7,291;487;843
Flats;2016-11-13;17,969;1.571,824;7,289;491;844
Flats;2016-11-14;17,515;1.569,993;7,47;485;837
Flats;2016-11-15;17,513;1.571,57;7,478;478;835
Flats;2016-11-16;17,796;1.600,616;7,495;492;827
Flats;2016-11-17;17,802;1.598,346;7,482;487;824
Flats;2016-11-18;17,77;1.594,904;7,479;485;839
Flats;2016-11-19;17,809;1.594,827;7,462;489;843
Flats;2016-11-20;17,803;1.595,755;7,469;488;845
Flats;2016-11-21;17,861;1.599,428;7,462;487;832
Flats;2016-11-22;17,862;1.596,172;7,447;486;834
Flats;2016-11-23;17,853;1.597,1;7,455;486;833
Flats;2016-11-24;17,844;1.596,228;7,455;484;839
Flats;2016-11-25;17,797;1.593,732;7,463;485;858
Flats;2016-11-26;17,778;1.593,77;7,471;490;855
Flats;2016-11-27;17,808;1.596,22;7,469;491;858
Flats;2016-11-28;17,767;1.596,423;7,488;486;844
Flats;2016-11-29;17,624;1.586,435;7,501;472;839
Flats;2016-11-30;17,609;1.580,811;7,481;473;845
Flats;2016-12-01;17,54;1.575,737;7,487;476;849
Flats;2016-12-02;17,636;1.583,775;7,484;477;865
Flats;2016-12-03;17,645;1.583,111;7,477;480;863
Flats;2016-12-04;17,608;1.582,232;7,488;478;863
Flats;2016-12-05;17,574;1.578,165;7,484;477;862
Flats;2016-12-06;17,533;1.578,759;7,504;475;860
Flats;2016-12-07;17,574;1.585,143;7,516;472;864
Flats;2016-12-08;17,29;1.558,953;7,514;491;867
Flats;2016-12-09;17,521;1.581,299;7,521;466;866
Flats;2016-12-10;17,592;1.588,503;7,525;470;879
Flats;2016-12-11;17,569;1.587,583;7,53;471;877
Flats;2016-12-12;17,634;1.585,681;7,494;473;889
Flats;2016-12-13;17,529;1.572,212;7,475;476;901
Flats;2016-12-14;17,423;1.568,128;7,5;477;895
Flats;2016-12-15;17,414;1.574,42;7,534;477;897
Flats;2016-12-16;17,349;1.563,332;7,509;477;904
Flats;2016-12-17;17,415;1.567,312;7,5;476;910
Flats;2016-12-18;17,074;1.567,312;7,649;476;783
Flats;2016-12-19;17,558;1.615,947;7,67;420;752
Flats;2016-12-20;17,583;1.613,846;7,649;420;743
Flats;2016-12-21;17,576;1.613,888;7,652;420;738
Flats;2016-12-22;17,578;1.611,86;7,642;422;736
Flats;2016-12-23;17,666;1.622,04;7,652;421;732
Flats;2016-12-24;17,577;1.614,818;7,656;436;742
Flats;2016-12-25;17,592;1.617,679;7,663;434;736
Flats;2016-12-26;17,687;1.623,968;7,651;429;717
Flats;2016-12-27;17,659;1.624,345;7,666;429;710
Flats;2016-12-28;17,894;1.639,298;7,634;429;714
Flats;2016-12-29;18,264;1.673,107;7,634;448;707
Flats;2016-12-30;18,216;1.669,151;7,636;443;699
Flats;2016-12-31;18,231;1.671,75;7,641;443;699
Flats;2017-01-01;18,215;1.669,535;7,638;444;697
Flats;2017-01-02;18,074;1.656,025;7,635;435;693
Flats;2017-01-03;17,886;1.635,896;7,622;433;703
Flats;2017-01-04;17,977;1.643,089;7,617;434;710
Flats;2017-01-05;17,94;1.640,27;7,619;434;715
Flats;2017-01-06;17,854;1.629,286;7,605;419;721
Flats;2017-01-07;17,862;1.629,409;7,602;419;729
Flats;2017-01-08;17,83;1.626,4;7,601;421;728
Flats;2017-01-09;17,869;1.633,717;7,619;416;725
Flats;2017-01-10;17,986;1.635,643;7,578;416;734
Flats;2017-01-11;18,147;1.643,877;7,549;418;737
Flats;2017-01-12;18,053;1.642,459;7,582;419;722
Flats;2017-01-13;18,169;1.656,18;7,596;426;720
Flats;2017-01-14;18,147;1.656,18;7,606;426;726
Flats;2017-01-15;18,175;1.658,946;7,606;427;724
Flats;2017-01-16;18,133;1.656,465;7,612;426;732
Flats;2017-01-17;18,126;1.659,986;7,632;427;729
Flats;2017-01-18;18,021;1.650,282;7,631;425;739
Flats;2017-01-19;18,094;1.667,953;7,682;431;750
Flats;2017-01-20;17,804;1.645,633;7,703;430;743
Flats;2017-01-21;17,82;1.651,304;7,722;431;745
Flats;2017-01-22;17,831;1.651,791;7,72;431;742
Flats;2017-01-23;17,892;1.659,918;7,731;427;743
Flats;2017-01-24;18,065;1.671,57;7,711;432;742
Flats;2017-01-25;17,972;1.656,995;7,683;430;725
Flats;2017-01-26;18,303;1.656,283;7,541;432;724
Flats;2017-01-27;18,472;1.670,443;7,536;429;725
Flats;2017-01-28;18,456;1.667,297;7,528;432;727
Flats;2017-01-29;18,245;1.649,307;7,533;421;729
Flats;2017-01-30;18,171;1.637,435;7,509;418;720
Flats;2017-01-31;18,233;1.632,618;7,462;418;727
Flats;2017-02-01;18,101;1.624,382;7,478;416;724
Flats;2017-02-02;18,123;1.622,041;7,458;419;726
Flats;2017-02-03;18,204;1.632,161;7,471;424;731
Flats;2017-02-04;18,202;1.632,161;7,473;424;731
Flats;2017-02-05;18,009;1.618,774;7,49;418;725
Flats;2017-02-06;18,064;1.623,858;7,491;416;730
Flats;2017-02-07;17,929;1.611,548;7,49;420;725
Flats;2017-02-08;17,54;1.608,014;7,64;421;729
Flats;2017-02-09;17,447;1.605,245;7,667;420;730
Flats;2017-02-10;17,35;1.599,245;7,681;414;731
Flats;2017-02-11;17,37;1.601,455;7,683;413;731
Flats;2017-02-12;17,34;1.600,529;7,692;415;730
Flats;2017-02-13;17,184;1.597,345;7,746;418;718
Flats;2017-02-14;17,175;1.594,989;7,739;420;707
Flats;2017-02-15;17,188;1.598,323;7,749;421;700
Flats;2017-02-16;17,128;1.588,466;7,728;414;702
Flats;2017-02-17;17,102;1.586,847;7,732;414;706
Flats;2017-02-18;17,089;1.585,991;7,734;416;706
Flats;2017-02-19;17,101;1.585,991;7,729;416;711
Flats;2017-02-20;17,248;1.596,551;7,714;412;709
Flats;2017-02-21;17,274;1.594,316;7,691;413;708
Flats;2017-02-22;17,347;1.595,76;7,666;407;698
Flats;2017-02-23;17,232;1.587,144;7,675;408;692
Flats;2017-02-24;17,271;1.591,152;7,677;405;688
Flats;2017-02-25;17,272;1.593,483;7,688;405;693
Flats;2017-02-26;17,316;1.598,52;7,693;405;695
Flats;2017-02-27;17,298;1.599,867;7,707;407;686
Flats;2017-02-28;17,369;1.603,727;7,695;408;695
Flats;2017-03-01;17,305;1.597,16;7,691;411;686
Flats;2017-03-02;17,373;1.597,323;7,662;410;694
Flats;2017-03-03;17,321;1.596,753;7,682;408;683
Flats;2017-03-04;17,291;1.596,383;7,694;409;685
Flats;2017-03-05;17,22;1.589,442;7,692;407;679
Flats;2017-03-06;17,199;1.588,222;7,695;406;672
Flats;2017-03-07;17,123;1.579,741;7,688;402;681
Flats;2017-03-08;17,167;1.579,261;7,666;404;684
Flats;2017-03-09;17,149;1.575,623;7,657;404;689
Flats;2017-03-10;17,11;1.571,413;7,654;412;693
Flats;2017-03-11;17,109;1.571,413;7,654;412;697
Flats;2017-03-12;17,102;1.571,602;7,658;409;682
Flats;2017-03-13;17,115;1.572,084;7,655;411;681
Flats;2017-03-14;16,936;1.571,799;7,734;408;676
Flats;2017-03-15;16,857;1.571,441;7,769;406;676
Flats;2017-03-16;16,826;1.574,006;7,796;405;670
Flats;2017-03-17;16,808;1.568,169;7,775;407;671
Flats;2017-03-18;16,922;1.575,635;7,759;418;676
Flats;2017-03-19;16,77;1.565,346;7,779;418;681
Flats;2017-03-20;16,878;1.572,973;7,766;414;672
Flats;2017-03-21;17,207;1.609,342;7,794;413;658
Flats;2017-03-22;17,312;1.613,177;7,765;413;661
Flats;2017-03-23;17,313;1.613,723;7,768;406;648
Flats;2017-03-24;17,337;1.618,172;7,778;407;650
Flats;2017-03-25;17,342;1.616,927;7,77;409;649
Flats;2017-03-26;17,21;1.601,419;7,754;408;657
Flats;2017-03-27;17,219;1.605,184;7,768;402;651
Flats;2017-03-28;17,222;1.605,334;7,768;402;655
Flats;2017-03-29;17,242;1.608,611;7,775;400;647
Flats;2017-03-30;17,25;1.609,85;7,777;400;642
Flats;2017-03-31;17,237;1.600,694;7,739;409;665
Flats;2017-04-01;17,28;1.600,547;7,719;414;668
Flats;2017-04-02;17,31;1.604,368;7,724;416;669
Flats;2017-04-03;17,289;1.599,167;7,708;416;673
Flats;2017-04-04;17,316;1.595,34;7,678;414;686
Flats;2017-04-05;17,63;1.581,829;7,477;411;701
Flats;2017-04-06;17,744;1.581,567;7,428;410;713
Flats;2017-04-07;17,727;1.579,85;7,427;408;706
Flats;2017-04-08;17,766;1.581,471;7,418;410;701
Flats;2017-04-09;17,749;1.580,538;7,421;410;701
Flats;2017-04-10;17,554;1.567,141;7,44;407;694
Flats;2017-04-11;17,49;1.571,2;7,486;408;659
Flats;2017-04-12;17,473;1.571,56;7,495;408;649
Flats;2017-04-13;17,509;1.574,31;7,493;409;657
Flats;2017-04-14;17,685;1.591,235;7,498;392;661
Flats;2017-04-15;17,696;1.591,235;7,493;392;655
Flats;2017-04-16;17,668;1.588,087;7,49;391;649
Flats;2017-04-17;17,67;1.590,523;7,501;390;648
Flats;2017-04-18;17,524;1.575,436;7,492;379;646
Flats;2017-04-19;17,476;1.570,373;7,488;382;647
Flats;2017-04-20;17,517;1.571,815;7,478;377;642
Flats;2017-04-21;17,496;1.571,288;7,484;373;635
Flats;2017-04-22;17,508;1.571,288;7,479;373;637
Flats;2017-04-23;17,483;1.570,543;7,486;375;640
Flats;2017-04-24;17,561;1.578,113;7,489;378;633
Flats;2017-04-25;17,213;1.583,681;7,667;374;634
Flats;2017-04-26;17,289;1.589,386;7,661;376;655
Flats;2017-04-27;17,333;1.595,482;7,671;375;655
Flats;2017-04-28;17,81;1.635,474;7,653;378;652
Flats;2017-04-29;17,786;1.634,215;7,657;379;652
Flats;2017-04-30;17,762;1.637,332;7,682;380;639
Flats;2017-05-01;17,626;1.625,384;7,685;374;625
Flats;2017-05-02;17,652;1.630,804;7,699;371;626
Flats;2017-05-03;17,821;1.652,68;7,728;381;639
Flats;2017-05-04;17,701;1.646,185;7,75;379;646
Flats;2017-05-05;18,005;1.673,462;7,745;394;650
Flats;2017-05-06;18,058;1.677,152;7,74;396;652
Flats;2017-05-07;17,89;1.660,409;7,734;390;642
Flats;2017-05-08;17,812;1.653,359;7,735;392;639
Flats;2017-05-09;17,501;1.629,566;7,759;383;627
Flats;2017-05-10;17,48;1.627,415;7,758;384;639
Flats;2017-05-11;17,569;1.630,06;7,732;388;640
Flats;2017-05-12;17,5;1.622,981;7,729;391;646
Flats;2017-05-13;17,539;1.622,305;7,708;392;649
Flats;2017-05-14;17,556;1.622,559;7,702;391;648
Flats;2017-05-15;17,808;1.647,71;7,711;401;640
Flats;2017-05-16;17,815;1.649,246;7,715;400;634
Flats;2017-05-17;17,906;1.652,26;7,689;403;632
Flats;2017-05-18;17,952;1.657,457;7,694;398;624
Flats;2017-05-19;17,88;1.651,592;7,697;392;624
Flats;2017-05-20;17,85;1.651,194;7,709;394;622
Flats;2017-05-21;17,89;1.654,852;7,709;395;620
Flats;2017-05-22;18,073;1.670,899;7,705;392;601
Flats;2017-05-23;18,055;1.667,257;7,695;392;611
Flats;2017-05-24;18,029;1.664,966;7,696;392;601
Flats;2017-05-25;17,857;1.652,977;7,714;386;588
Flats;2017-05-26;17,824;1.651,629;7,722;386;593
Flats;2017-05-27;17,808;1.653,054;7,736;388;595
Flats;2017-05-28;17,782;1.652,357;7,743;389;594
Flats;2017-05-29;17,714;1.652,222;7,773;392;591
Flats;2017-05-30;17,539;1.642,456;7,804;386;583
Flats;2017-05-31;17,575;1.647,313;7,811;380;570
Flats;2017-06-01;17,637;1.651,319;7,802;383;582
Flats;2017-06-02;17,54;1.644,481;7,813;378;584
Flats;2017-06-03;17,558;1.643,912;7,802;379;588
Flats;2017-06-04;17,565;1.643,912;7,799;379;582
Flats;2017-06-05;16,908;1.601,591;7,894;361;510
Flats;2017-06-06;16,932;1.602,375;7,886;362;519
Flats;2017-06-07;16,947;1.604,605;7,89;366;529
Flats;2017-06-08;17,266;1.633,159;7,882;371;547
