Type;Date;Rate;Buy;Rent;BuyAmount;RentAmount;
Houses;2016-06-29;?;?;?;0;0
Houses;2016-06-30;?;?;?;0;0
Houses;2016-07-01;?;?;?;0;0
Houses;2016-07-02;21,713;3.394,366;13,028;272;29
Houses;2016-07-03;21,797;3.407,487;13,028;267;29
Houses;2016-07-04;22,106;3.414,923;12,873;271;26
Houses;2016-07-05;22;3.398,529;12,873;270;26
Houses;2016-07-06;22,825;3.395,165;12,396;277;29
Houses;2016-07-07;22,584;3.359,444;12,396;310;29
Houses;2016-07-08;22,7;3.379,692;12,407;300;28
Houses;2016-07-09;22,711;3.381,426;12,407;302;28
Houses;2016-07-10;22,727;3.383,793;12,407;301;28
Houses;2016-07-11;22,672;3.375,505;12,407;301;28
Houses;2016-07-12;22,844;3.371,684;12,3;303;27
Houses;2016-07-13;22,739;3.356,125;12,3;301;27
Houses;2016-07-14;22,887;3.337,316;12,151;304;31
Houses;2016-07-15;23,026;3.332,927;12,062;303;32
Houses;2016-07-16;22,894;3.328,102;12,114;304;31
Houses;2016-07-17;22,815;3.316,649;12,114;299;31
Houses;2016-07-18;23,027;3.322,96;12,026;292;32
Houses;2016-07-19;22,983;3.316,599;12,026;293;32
Houses;2016-07-20;23,094;3.353,542;12,101;288;32
Houses;2016-07-21;23,354;3.350,183;11,954;291;33
Houses;2016-07-22;23,145;3.352,966;12,072;300;32
Houses;2016-07-23;23,12;3.349,236;12,072;306;32
Houses;2016-07-24;23,121;3.349,236;12,071;306;30
Houses;2016-07-25;23,143;3.352,389;12,071;306;30
Houses;2016-07-26;22,963;3.345,652;12,142;309;31
Houses;2016-07-27;22,979;3.335,205;12,095;313;32
Houses;2016-07-28;22,871;3.319,413;12,095;312;32
Houses;2016-07-29;22,918;3.326,325;12,095;309;32
Houses;2016-07-30;23,062;3.323,228;12,008;310;33
Houses;2016-07-31;23,197;3.322,877;11,937;308;32
Houses;2016-08-01;23,638;3.335,062;11,758;309;35
Houses;2016-08-02;23,517;3.318,11;11,758;310;35
Houses;2016-08-03;23,611;3.334,734;11,77;318;35
Houses;2016-08-04;23,651;3.340,366;11,77;316;35
Houses;2016-08-05;23,705;3.362,692;11,821;314;34
Houses;2016-08-06;23,859;3.358,273;11,73;313;32
Houses;2016-08-07;23,558;3.347,896;11,843;302;31
Houses;2016-08-08;23,553;3.348,143;11,846;306;32
Houses;2016-08-09;23,414;3.367,844;11,987;307;32
Houses;2016-08-10;23,426;3.369,604;11,987;306;32
Houses;2016-08-11;23,448;3.372,75;11,987;301;32
Houses;2016-08-12;23,45;3.372,99;11,987;306;32
Houses;2016-08-13;23,272;3.357,938;12,024;309;31
Houses;2016-08-14;23,285;3.359,741;12,024;310;31
Houses;2016-08-15;24,222;3.331,528;11,462;275;21
Houses;2016-08-16;23,055;3.309,605;11,963;279;21
Houses;2016-08-17;23,41;3.303,869;11,761;286;23
Houses;2016-08-18;23,343;3.303,24;11,793;287;24
Houses;2016-08-19;23,24;3.288,683;11,793;297;24
Houses;2016-08-20;23,138;3.293,381;11,861;301;26
Houses;2016-08-21;23,369;3.293,381;11,744;301;28
Houses;2016-08-22;23,342;3.289,614;11,744;306;28
Houses;2016-08-23;23,222;3.285,075;11,789;310;29
Houses;2016-08-24;23,27;3.279,965;11,746;311;29
Houses;2016-08-25;22,607;3.291,548;12,133;308;27
Houses;2016-08-26;22,732;3.295,279;12,08;306;29
Houses;2016-08-27;22,595;3.292,915;12,144;309;28
Houses;2016-08-28;22,916;3.296,771;11,989;306;26
Houses;2016-08-29;23,014;3.311,16;11,99;301;25
Houses;2016-08-30;22,944;3.313,35;12,034;298;24
Houses;2016-08-31;23,132;3.340,526;12,034;289;24
Houses;2016-09-01;23,22;3.353,173;12,034;285;24
Houses;2016-09-02;23,309;3.366,021;12,034;278;24
Houses;2016-09-03;23,309;3.366,021;12,034;278;24
Houses;2016-09-04;23,38;3.376,29;12,034;273;24
Houses;2016-09-05;23,361;3.373,519;12,034;267;24
Houses;2016-09-06;23,347;3.370,634;12,031;263;21
Houses;2016-09-07;23,41;3.392,181;12,075;297;22
Houses;2016-09-08;23,123;3.374,025;12,16;290;21
Houses;2016-09-09;23,164;3.380,091;12,16;290;21
Houses;2016-09-10;23,324;3.382,795;12,086;291;22
Houses;2016-09-11;23,279;3.376,261;12,086;294;22
Houses;2016-09-12;23,478;3.365,658;11,946;286;24
Houses;2016-09-13;23,947;3.367,625;11,719;284;26
Houses;2016-09-14;23,499;3.360,289;11,916;283;27
Houses;2016-09-15;23,459;3.354,44;11,916;281;27
Houses;2016-09-16;23,348;3.338,638;11,916;277;27
Houses;2016-09-17;23,772;3.339,156;11,705;276;26
Houses;2016-09-18;23,815;3.345,259;11,705;277;26
Houses;2016-09-19;23,867;3.352,54;11,705;278;26
Houses;2016-09-20;24,515;3.408,527;11,587;283;25
Houses;2016-09-21;24,452;3.399,812;11,587;290;25
Houses;2016-09-22;24,486;3.406,465;11,593;294;25
Houses;2016-09-23;25,387;3.407,054;11,184;292;25
Houses;2016-09-24;25,029;3.401,556;11,326;295;26
Houses;2016-09-25;25,211;3.408,943;11,268;295;23
Houses;2016-09-26;25,21;3.412,5;11,28;290;24
Houses;2016-09-27;25,167;3.406,669;11,28;283;24
Houses;2016-09-28;25,002;3.402,177;11,34;282;25
Houses;2016-09-29;24,878;3.408,575;11,418;291;23
Flats;2016-06-29;?;?;?;0;1
Flats;2016-06-30;?;?;?;0;1
Flats;2016-07-01;?;?;?;0;1
Flats;2016-07-02;24,755;3.461,1;11,651;614;695
Flats;2016-07-03;24,742;3.472,907;11,697;613;689
Flats;2016-07-04;24,729;3.468,483;11,688;608;691
Flats;2016-07-05;24,911;3.482,819;11,651;610;697
Flats;2016-07-06;24,868;3.473,448;11,64;611;711
Flats;2016-07-07;24,946;3.487,082;11,649;629;720
Flats;2016-07-08;25,045;3.493,3;11,623;617;716
Flats;2016-07-09;25,101;3.489,107;11,584;628;731
Flats;2016-07-10;25,043;3.481,896;11,586;627;727
Flats;2016-07-11;24,831;3.467,991;11,639;631;722
Flats;2016-07-12;24,866;3.465,156;11,613;636;739
Flats;2016-07-13;25,071;3.483,895;11,58;640;753
Flats;2016-07-14;25,763;3.579,584;11,579;672;745
Flats;2016-07-15;25,647;3.568,953;11,597;687;761
Flats;2016-07-16;25,551;3.560,079;11,611;693;770
Flats;2016-07-17;25,647;3.566,486;11,588;690;762
Flats;2016-07-18;25,648;3.556,918;11,557;690;756
Flats;2016-07-19;25,61;3.555,625;11,57;681;754
Flats;2016-07-20;25,622;3.560,759;11,581;685;759
Flats;2016-07-21;25,706;3.571,672;11,579;686;763
Flats;2016-07-22;25,602;3.569,342;11,618;702;753
Flats;2016-07-23;25,582;3.570,385;11,631;700;753
Flats;2016-07-24;25,504;3.567,345;11,656;701;756
Flats;2016-07-25;25,5;3.566,3;11,654;691;743
Flats;2016-07-26;25,793;3.570,265;11,535;694;740
Flats;2016-07-27;25,759;3.573,806;11,562;687;748
Flats;2016-07-28;26,022;3.585,399;11,482;680;756
Flats;2016-07-29;26,055;3.593,795;11,494;677;735
Flats;2016-07-30;25,918;3.586,521;11,531;679;739
Flats;2016-07-31;25,887;3.591,014;11,56;679;724
Flats;2016-08-01;26,115;3.598,872;11,484;691;758
Flats;2016-08-02;25,909;3.568,038;11,476;694;748
Flats;2016-08-03;25,864;3.565,191;11,487;689;749
Flats;2016-08-04;25,844;3.555,697;11,465;681;753
Flats;2016-08-05;25,951;3.554,009;11,412;681;773
Flats;2016-08-06;25,935;3.550,055;11,407;679;767
Flats;2016-08-07;25,864;3.538,33;11,4;660;756
Flats;2016-08-08;25,839;3.528,455;11,38;664;765
Flats;2016-08-09;25,831;3.528,234;11,382;665;761
Flats;2016-08-10;25,897;3.533,04;11,369;666;749
Flats;2016-08-11;25,774;3.542,199;11,453;666;750
Flats;2016-08-12;26,174;3.555,766;11,321;657;732
Flats;2016-08-13;26,257;3.553,387;11,278;664;747
Flats;2016-08-14;26,316;3.548,5;11,237;664;756
Flats;2016-08-15;26,213;3.596,837;11,435;594;557
Flats;2016-08-16;26,52;3.595,896;11,299;600;576
Flats;2016-08-17;26,602;3.588,428;11,241;610;597
Flats;2016-08-18;26,554;3.579,819;11,234;617;616
Flats;2016-08-19;26,518;3.581,331;11,254;633;651
Flats;2016-08-20;26,444;3.578,69;11,278;639;660
Flats;2016-08-21;26,496;3.576,763;11,249;640;681
Flats;2016-08-22;26,563;3.587,934;11,256;656;691
Flats;2016-08-23;26,596;3.588,565;11,244;668;715
Flats;2016-08-24;26,587;3.586,574;11,242;670;736
Flats;2016-08-25;26,623;3.581,286;11,21;668;746
Flats;2016-08-26;26,599;3.585,905;11,234;671;744
Flats;2016-08-27;26,525;3.583,582;11,259;681;748
Flats;2016-08-28;26,593;3.592,105;11,257;674;724
Flats;2016-08-29;26,63;3.603,811;11,277;663;724
Flats;2016-08-30;26,748;3.616,848;11,268;651;696
Flats;2016-08-31;26,607;3.613,502;11,317;636;668
Flats;2016-09-01;26,74;3.622,105;11,288;628;637
Flats;2016-09-02;26,737;3.624,231;11,296;619;613
Flats;2016-09-03;26,725;3.624,231;11,301;619;608
Flats;2016-09-04;26,693;3.630,626;11,334;617;599
Flats;2016-09-05;26,724;3.637,366;11,342;602;586
Flats;2016-09-06;26,709;3.646,551;11,377;588;559
Flats;2016-09-07;27;3.624,023;11,185;649;681
Flats;2016-09-08;26,89;3.601,241;11,16;645;679
Flats;2016-09-09;26,87;3.590,452;11,135;646;671
Flats;2016-09-10;26,895;3.598,286;11,149;647;671
Flats;2016-09-11;26,959;3.595,785;11,115;647;672
Flats;2016-09-12;27,037;3.606,523;11,116;643;671
Flats;2016-09-13;26,856;3.608,356;11,196;642;670
Flats;2016-09-14;26,788;3.601,406;11,203;642;664
Flats;2016-09-15;26,819;3.600,63;11,188;651;663
Flats;2016-09-16;26,49;3.581,403;11,266;649;667
Flats;2016-09-17;26,599;3.587,976;11,241;647;640
Flats;2016-09-18;26,584;3.592,911;11,263;644;635
Flats;2016-09-19;26,67;3.592,26;11,224;654;640
Flats;2016-09-20;26,447;3.573,608;11,26;656;630
Flats;2016-09-21;26,415;3.576,056;11,282;661;627
Flats;2016-09-22;26,462;3.594,917;11,321;660;621
Flats;2016-09-23;26,29;3.598,135;11,405;655;607
Flats;2016-09-24;26,236;3.587,827;11,396;661;607
Flats;2016-09-25;26,089;3.569,937;11,403;647;584
Flats;2016-09-26;26,166;3.576,25;11,39;640;573
Flats;2016-09-27;26,286;3.581,186;11,353;634;571
Flats;2016-09-28;26,26;3.584,561;11,375;624;583
Flats;2016-09-29;26,186;3.576,399;11,381;622;579
